point,waveType,dacVoltage,pulse,rawSensor1,rawSensor2,sensor1,sensor2,voltage1,voltage2,gasType,ppm
193,0,0.0,0,19028,4654,19028,4654,2.3785,0.58175,CleanAir,0.0
194,0,0.0,0,19003,4673,19003,4673,2.37538,0.58413,CleanAir,0.0
195,0,0.0,0,19147,4649,19147,4649,2.39338,0.58113,CleanAir,0.0
196,0,0.0,0,19107,4642,19107,4642,2.38838,0.58025,CleanAir,0.0
197,0,0.0,0,18919,4636,18919,4636,2.36488,0.5795,CleanAir,0.0
198,0,0.0,0,18886,4711,18886,4711,2.36075,0.58888,CleanAir,0.0
199,0,0.0,0,18818,4677,18818,4677,2.35225,0.58463,CleanAir,0.0
200,0,0.0,0,18864,4678,18864,4678,2.358,0.58475,CleanAir,0.0
201,0,0.0,0,18975,4629,18975,4629,2.37188,0.57863,CleanAir,0.0
202,0,0.0,0,18965,4629,18965,4629,2.37063,0.57863,CleanAir,0.0
203,0,0.0,0,18951,4644,18951,4644,2.36888,0.5805,CleanAir,0.0
204,0,0.0,0,18936,4657,18936,4657,2.367,0.58213,CleanAir,0.0
205,0,0.0,0,18932,4702,18932,4702,2.3665,0.58775,CleanAir,0.0
206,0,0.0,0,18911,4710,18911,4710,2.36388,0.58875,CleanAir,0.0
207,0,0.0,0,18902,4697,18902,4697,2.36275,0.58713,CleanAir,0.0
208,0,0.0,0,18875,4690,18875,4690,2.35938,0.58625,CleanAir,0.0
209,0,0.0,0,18724,4689,18724,4689,2.3405,0.58613,CleanAir,0.0
210,0,0.0,0,18868,4710,18868,4710,2.3585,0.58875,CleanAir,0.0
211,0,0.0,0,18701,4715,18701,4715,2.33763,0.58938,CleanAir,0.0
212,0,0.0,0,18711,4696,18711,4696,2.33888,0.587,CleanAir,0.0
213,0,0.0,0,18837,4680,18837,4680,2.35463,0.585,CleanAir,0.0
214,0,0.0,0,18684,4707,18684,4707,2.3355,0.58838,CleanAir,0.0
215,0,0.0,0,18828,4709,18828,4709,2.3535,0.58863,CleanAir,0.0
216,0,0.0,0,18664,4706,18664,4706,2.333,0.58825,CleanAir,0.0
217,0,0.0,0,18792,4708,18792,4708,2.349,0.5885,CleanAir,0.0
218,0,0.0,0,18639,4707,18639,4707,2.32987,0.58838,CleanAir,0.0
219,0,0.0,0,18767,4703,18767,4703,2.34588,0.58788,CleanAir,0.0
220,0,0.0,0,18638,4701,18638,4701,2.32975,0.58763,CleanAir,0.0
221,0,0.0,0,18754,4705,18754,4705,2.34425,0.58813,CleanAir,0.0
222,0,0.0,0,18603,4710,18603,4710,2.32538,0.58875,CleanAir,0.0
223,0,0.0,0,18751,4670,18751,4670,2.34388,0.58375,CleanAir,0.0
224,0,0.0,0,18639,4661,18639,4661,2.32987,0.58263,CleanAir,0.0
225,0,0.0,0,18740,4685,18740,4685,2.3425,0.58563,CleanAir,0.0
226,0,0.0,0,18594,4707,18594,4707,2.32425,0.58838,CleanAir,0.0
227,0,0.0,0,18735,4681,18735,4681,2.34188,0.58513,CleanAir,0.0
228,0,0.0,0,18587,4706,18587,4706,2.32338,0.58825,CleanAir,0.0
229,0,0.0,0,18714,4707,18714,4707,2.33925,0.58838,CleanAir,0.0
230,0,0.0,0,18574,4671,18574,4671,2.32175,0.58388,CleanAir,0.0
231,0,0.0,0,18704,4712,18704,4712,2.338,0.589,CleanAir,0.0
232,0,0.0,0,18553,4708,18553,4708,2.31913,0.5885,CleanAir,0.0
233,0,0.0,0,18692,4707,18692,4707,2.3365,0.58838,CleanAir,0.0
234,0,0.0,0,18547,4673,18547,4673,2.31838,0.58413,CleanAir,0.0
235,0,0.0,0,18661,4673,18661,4673,2.33263,0.58413,CleanAir,0.0
236,0,0.0,0,18547,4641,18547,4641,2.31838,0.58013,CleanAir,0.0
237,0,0.0,0,18545,4636,18545,4636,2.31813,0.5795,CleanAir,0.0
238,0,0.0,0,18672,4691,18672,4691,2.334,0.58637,CleanAir,0.0
239,0,0.0,0,18666,4690,18666,4690,2.33325,0.58625,CleanAir,0.0
240,0,0.0,0,18672,4694,18672,4694,2.334,0.58675,CleanAir,0.0
241,0,0.0,0,18662,4630,18662,4630,2.33275,0.57875,CleanAir,0.0
242,0,0.0,0,18673,4704,18673,4704,2.33413,0.588,CleanAir,0.0
243,0,0.0,0,18653,4710,18653,4710,2.33163,0.58875,CleanAir,0.0
244,0,0.0,0,18590,4693,18590,4693,2.32375,0.58663,CleanAir,0.0
245,0,0.0,0,18650,4657,18650,4657,2.33125,0.58213,CleanAir,0.0
246,0,0.0,0,18510,4626,18510,4626,2.31375,0.57825,CleanAir,0.0
90,0,3.3,255,23897,4717,23897,4717,2.98713,0.58963,CleanAir,0.0
91,0,3.3,255,23718,4723,23718,4723,2.96475,0.59038,CleanAir,0.0
92,0,3.3,255,23904,4678,23904,4678,2.988,0.58475,CleanAir,0.0
93,0,3.3,255,23898,4692,23898,4692,2.98725,0.5865,CleanAir,0.0
94,0,3.3,255,23888,4675,23888,4675,2.986,0.58438,CleanAir,0.0
95,0,3.3,255,23915,4664,23915,4664,2.98938,0.583,CleanAir,0.0
96,0,3.3,255,23723,4664,23723,4664,2.96538,0.583,CleanAir,0.0
97,0,3.3,255,23923,4687,23923,4687,2.99038,0.58588,CleanAir,0.0
98,0,3.3,255,23903,4699,23903,4699,2.98788,0.58738,CleanAir,0.0
99,0,3.3,255,23929,4712,23929,4712,2.99113,0.589,CleanAir,0.0
100,0,3.3,255,23928,4724,23928,4724,2.991,0.5905,CleanAir,0.0
101,0,3.3,255,23938,4698,23938,4698,2.99225,0.58725,CleanAir,0.0
102,0,3.3,255,23912,4724,23912,4724,2.989,0.5905,CleanAir,0.0
103,0,3.3,255,23738,4723,23738,4723,2.96725,0.59038,CleanAir,0.0
104,0,3.3,255,23831,4722,23831,4722,2.97888,0.59025,CleanAir,0.0
105,0,3.3,255,23921,4729,23921,4729,2.99013,0.59113,CleanAir,0.0
106,0,3.3,255,23792,4716,23792,4716,2.974,0.5895,CleanAir,0.0
107,0,3.3,255,23925,4675,23925,4675,2.99063,0.58438,CleanAir,0.0
108,0,3.3,255,23744,4663,23744,4663,2.968,0.58288,CleanAir,0.0
109,0,3.3,255,23927,4645,23927,4645,2.99088,0.58063,CleanAir,0.0
110,0,3.3,255,23740,4661,23740,4661,2.9675,0.58263,CleanAir,0.0
111,0,3.3,255,23913,4648,23913,4648,2.98913,0.581,CleanAir,0.0
112,0,3.3,255,23929,4647,23929,4647,2.99113,0.58088,CleanAir,0.0
113,0,3.3,255,23845,4678,23845,4678,2.98063,0.58475,CleanAir,0.0
114,0,3.3,255,23751,4659,23751,4659,2.96888,0.58238,CleanAir,0.0
115,0,3.3,255,23852,4658,23852,4658,2.9815,0.58225,CleanAir,0.0
116,0,3.3,255,23924,4705,23924,4705,2.9905,0.58813,CleanAir,0.0
117,0,3.3,255,23863,4660,23863,4660,2.98288,0.5825,CleanAir,0.0
118,0,3.3,255,23918,4671,23918,4671,2.98975,0.58388,CleanAir,0.0
119,0,3.3,255,23919,4664,23919,4664,2.98988,0.583,CleanAir,0.0
120,0,3.3,255,23921,4715,23921,4715,2.99013,0.58938,CleanAir,0.0
121,0,3.3,255,23740,4661,23740,4661,2.9675,0.58263,CleanAir,0.0
122,0,3.3,255,23919,4706,23919,4706,2.98988,0.58825,CleanAir,0.0
123,0,3.3,255,23925,4723,23925,4723,2.99063,0.59038,CleanAir,0.0
124,0,3.3,255,23933,4695,23933,4695,2.99163,0.58688,CleanAir,0.0
125,0,0.0,0,25850,4664,25850,4664,3.23125,0.583,CleanAir,0.0
126,0,0.0,0,25679,4711,25679,4711,3.20988,0.58888,CleanAir,0.0
127,0,0.0,0,25439,4715,25439,4715,3.17988,0.58938,CleanAir,0.0
128,0,0.0,0,25210,4712,25210,4712,3.15125,0.589,CleanAir,0.0
129,0,0.0,0,24982,4706,24982,4706,3.12275,0.58825,CleanAir,0.0
130,0,0.0,0,24793,4713,24793,4713,3.09913,0.58913,CleanAir,0.0
131,0,0.0,0,24376,4657,24376,4657,3.047,0.58213,CleanAir,0.0
132,0,0.0,0,24123,4657,24123,4657,3.01538,0.58213,CleanAir,0.0
133,0,0.0,0,24029,4673,24029,4673,3.00363,0.58413,CleanAir,0.0
134,0,0.0,0,23945,4657,23945,4657,2.99313,0.58213,CleanAir,0.0
135,0,0.0,0,23686,4671,23686,4671,2.96075,0.58388,CleanAir,0.0
136,0,0.0,0,23573,4645,23573,4645,2.94663,0.58063,CleanAir,0.0
137,0,0.0,0,23392,4637,23392,4637,2.924,0.57963,CleanAir,0.0
138,0,0.0,0,23226,4652,23226,4652,2.90325,0.5815,CleanAir,0.0
139,0,0.0,0,22891,4636,22891,4636,2.86138,0.5795,CleanAir,0.0
140,0,0.0,0,22796,4652,22796,4652,2.8495,0.5815,CleanAir,0.0
141,0,0.0,0,22590,4685,22590,4685,2.82375,0.58563,CleanAir,0.0
142,0,0.0,0,22565,4708,22565,4708,2.82063,0.5885,CleanAir,0.0
143,0,0.0,0,22265,4684,22265,4684,2.78313,0.5855,CleanAir,0.0
144,0,0.0,0,22296,4700,22296,4700,2.787,0.5875,CleanAir,0.0
145,0,0.0,0,22008,4681,22008,4681,2.751,0.58513,CleanAir,0.0
146,0,0.0,0,22031,4702,22031,4702,2.75388,0.58775,CleanAir,0.0
147,0,0.0,0,21827,4717,21827,4717,2.72838,0.58963,CleanAir,0.0
148,0,0.0,0,21786,4680,21786,4680,2.72325,0.585,CleanAir,0.0
149,0,0.0,0,21507,4682,21507,4682,2.68838,0.58525,CleanAir,0.0
150,0,0.0,0,21457,4644,21457,4644,2.68213,0.5805,CleanAir,0.0
151,0,0.0,0,21454,4673,21454,4673,2.68175,0.58413,CleanAir,0.0
152,0,0.0,0,21361,4662,21361,4662,2.67013,0.58275,CleanAir,0.0
153,0,0.0,0,21239,4713,21239,4713,2.65488,0.58913,CleanAir,0.0
154,0,0.0,0,21154,4708,21154,4708,2.64425,0.5885,CleanAir,0.0
155,0,0.0,0,21055,4652,21055,4652,2.63188,0.5815,CleanAir,0.0
156,0,0.0,0,20982,4681,20982,4681,2.62275,0.58513,CleanAir,0.0
157,0,0.0,0,20885,4648,20885,4648,2.61063,0.581,CleanAir,0.0
158,0,0.0,0,20811,4654,20811,4654,2.60138,0.58175,CleanAir,0.0
159,0,0.0,0,20566,4680,20566,4680,2.57075,0.585,CleanAir,0.0
160,0,0.0,0,20639,4703,20639,4703,2.57988,0.58788,CleanAir,0.0
161,0,0.0,0,20580,4659,20580,4659,2.5725,0.58238,CleanAir,0.0
162,0,0.0,0,20506,4699,20506,4699,2.56325,0.58738,CleanAir,0.0
163,0,0.0,0,20437,4715,20437,4715,2.55463,0.58938,CleanAir,0.0
164,0,0.0,0,20378,4715,20378,4715,2.54725,0.58938,CleanAir,0.0
165,0,0.0,0,20315,4709,20315,4709,2.53938,0.58863,CleanAir,0.0
166,0,0.0,0,20092,4710,20092,4710,2.5115,0.58875,CleanAir,0.0
167,0,0.0,0,20184,4700,20184,4700,2.523,0.5875,CleanAir,0.0
168,0,0.0,0,20123,4646,20123,4646,2.51538,0.58075,CleanAir,0.0
169,0,0.0,0,20012,4639,20012,4639,2.5015,0.57988,CleanAir,0.0
170,0,0.0,0,20013,4660,20013,4660,2.50163,0.5825,CleanAir,0.0
171,0,0.0,0,19805,4638,19805,4638,2.47563,0.57975,CleanAir,0.0
172,0,0.0,0,19894,4643,19894,4643,2.48675,0.58038,CleanAir,0.0
173,0,0.0,0,19815,4651,19815,4651,2.47688,0.58138,CleanAir,0.0
174,0,0.0,0,19802,4656,19802,4656,2.47525,0.582,CleanAir,0.0
175,0,0.0,0,19666,4676,19666,4676,2.45825,0.5845,CleanAir,0.0
176,0,0.0,0,19722,4707,19722,4707,2.46525,0.58838,CleanAir,0.0
177,0,0.0,0,19561,4706,19561,4706,2.44513,0.58825,CleanAir,0.0
178,0,0.0,0,19475,4706,19475,4706,2.43438,0.58825,CleanAir,0.0
179,0,0.0,0,19594,4654,19594,4654,2.44925,0.58175,CleanAir,0.0
180,0,0.0,0,19412,4651,19412,4651,2.4265,0.58138,CleanAir,0.0
181,0,0.0,0,19521,4712,19521,4712,2.44013,0.589,CleanAir,0.0
182,0,0.0,0,19469,4716,19469,4716,2.43363,0.5895,CleanAir,0.0
183,0,0.0,0,19432,4669,19432,4669,2.429,0.58363,CleanAir,0.0
184,0,0.0,0,19349,4635,19349,4635,2.41863,0.57938,CleanAir,0.0
185,0,0.0,0,19382,4652,19382,4652,2.42275,0.5815,CleanAir,0.0
186,0,0.0,0,19319,4633,19319,4633,2.41488,0.57913,CleanAir,0.0
187,0,0.0,0,19182,4699,19182,4699,2.39775,0.58738,CleanAir,0.0
188,0,0.0,0,19132,4690,19132,4690,2.3915,0.58625,CleanAir,0.0
189,0,0.0,0,19260,4702,19260,4702,2.4075,0.58775,CleanAir,0.0
190,0,0.0,0,19092,4679,19092,4679,2.3865,0.58488,CleanAir,0.0
191,0,0.0,0,19218,4697,19218,4697,2.40225,0.58713,CleanAir,0.0
192,0,0.0,0,19050,4690,19050,4690,2.38125,0.58625,CleanAir,0.0
193,0,0.0,0,19028,4654,19028,4654,2.3785,0.58175,CleanAir,0.0
194,0,0.0,0,19003,4673,19003,4673,2.37538,0.58413,CleanAir,0.0
195,0,0.0,0,19147,4649,19147,4649,2.39338,0.58113,CleanAir,0.0
196,0,0.0,0,19107,4642,19107,4642,2.38838,0.58025,CleanAir,0.0
197,0,0.0,0,18919,4636,18919,4636,2.36488,0.5795,CleanAir,0.0
198,0,0.0,0,18886,4711,18886,4711,2.36075,0.58888,CleanAir,0.0
199,0,0.0,0,18818,4677,18818,4677,2.35225,0.58463,CleanAir,0.0
200,0,0.0,0,18864,4678,18864,4678,2.358,0.58475,CleanAir,0.0
201,0,0.0,0,18975,4629,18975,4629,2.37188,0.57863,CleanAir,0.0
202,0,0.0,0,18965,4629,18965,4629,2.37063,0.57863,CleanAir,0.0
203,0,0.0,0,18951,4644,18951,4644,2.36888,0.5805,CleanAir,0.0
204,0,0.0,0,18936,4657,18936,4657,2.367,0.58213,CleanAir,0.0
205,0,0.0,0,18932,4702,18932,4702,2.3665,0.58775,CleanAir,0.0
206,0,0.0,0,18911,4710,18911,4710,2.36388,0.58875,CleanAir,0.0
207,0,0.0,0,18902,4697,18902,4697,2.36275,0.58713,CleanAir,0.0
208,0,0.0,0,18875,4690,18875,4690,2.35938,0.58625,CleanAir,0.0
209,0,0.0,0,18724,4689,18724,4689,2.3405,0.58613,CleanAir,0.0
210,0,0.0,0,18868,4710,18868,4710,2.3585,0.58875,CleanAir,0.0
211,0,0.0,0,18701,4715,18701,4715,2.33763,0.58938,CleanAir,0.0
212,0,0.0,0,18711,4696,18711,4696,2.33888,0.587,CleanAir,0.0
213,0,0.0,0,18837,4680,18837,4680,2.35463,0.585,CleanAir,0.0
214,0,0.0,0,18684,4707,18684,4707,2.3355,0.58838,CleanAir,0.0
215,0,0.0,0,18828,4709,18828,4709,2.3535,0.58863,CleanAir,0.0
216,0,0.0,0,18664,4706,18664,4706,2.333,0.58825,CleanAir,0.0
217,0,0.0,0,18792,4708,18792,4708,2.349,0.5885,CleanAir,0.0
218,0,0.0,0,18639,4707,18639,4707,2.32987,0.58838,CleanAir,0.0
219,0,0.0,0,18767,4703,18767,4703,2.34588,0.58788,CleanAir,0.0
220,0,0.0,0,18638,4701,18638,4701,2.32975,0.58763,CleanAir,0.0
221,0,0.0,0,18754,4705,18754,4705,2.34425,0.58813,CleanAir,0.0
222,0,0.0,0,18603,4710,18603,4710,2.32538,0.58875,CleanAir,0.0
223,0,0.0,0,18751,4670,18751,4670,2.34388,0.58375,CleanAir,0.0
224,0,0.0,0,18639,4661,18639,4661,2.32987,0.58263,CleanAir,0.0
225,0,0.0,0,18740,4685,18740,4685,2.3425,0.58563,CleanAir,0.0
226,0,0.0,0,18594,4707,18594,4707,2.32425,0.58838,CleanAir,0.0
227,0,0.0,0,18735,4681,18735,4681,2.34188,0.58513,CleanAir,0.0
228,0,0.0,0,18587,4706,18587,4706,2.32338,0.58825,CleanAir,0.0
229,0,0.0,0,18714,4707,18714,4707,2.33925,0.58838,CleanAir,0.0
230,0,0.0,0,18574,4671,18574,4671,2.32175,0.58388,CleanAir,0.0
231,0,0.0,0,18704,4712,18704,4712,2.338,0.589,CleanAir,0.0
232,0,0.0,0,18553,4708,18553,4708,2.31913,0.5885,CleanAir,0.0
233,0,0.0,0,18692,4707,18692,4707,2.3365,0.58838,CleanAir,0.0
234,0,0.0,0,18547,4673,18547,4673,2.31838,0.58413,CleanAir,0.0
235,0,0.0,0,18661,4673,18661,4673,2.33263,0.58413,CleanAir,0.0
236,0,0.0,0,18547,4641,18547,4641,2.31838,0.58013,CleanAir,0.0
237,0,0.0,0,18545,4636,18545,4636,2.31813,0.5795,CleanAir,0.0
238,0,0.0,0,18672,4691,18672,4691,2.334,0.58637,CleanAir,0.0
239,0,0.0,0,18666,4690,18666,4690,2.33325,0.58625,CleanAir,0.0
240,0,0.0,0,18672,4694,18672,4694,2.334,0.58675,CleanAir,0.0
241,0,0.0,0,18662,4630,18662,4630,2.33275,0.57875,CleanAir,0.0
242,0,0.0,0,18673,4704,18673,4704,2.33413,0.588,CleanAir,0.0
243,0,0.0,0,18653,4710,18653,4710,2.33163,0.58875,CleanAir,0.0
244,0,0.0,0,18590,4693,18590,4693,2.32375,0.58663,CleanAir,0.0
245,0,0.0,0,18650,4657,18650,4657,2.33125,0.58213,CleanAir,0.0
246,0,0.0,0,18510,4626,18510,4626,2.31375,0.57825,CleanAir,0.0
247,0,0.0,0,18669,4668,18669,4668,2.33363,0.5835,CleanAir,0.0
248,0,0.0,0,18659,4656,18659,4656,2.33238,0.582,CleanAir,0.0
249,0,0.0,0,18634,4688,18634,4688,2.32925,0.586,CleanAir,0.0
0,0,3.3,255,17304,4720,17304,4720,2.163,0.59,CleanAir,0.0
215,0,0.0,0,18828,4709,18828,4709,2.3535,0.58863,CleanAir,0.0
216,0,0.0,0,18664,4706,18664,4706,2.333,0.58825,CleanAir,0.0
217,0,0.0,0,18792,4708,18792,4708,2.349,0.5885,CleanAir,0.0
218,0,0.0,0,18639,4707,18639,4707,2.32987,0.58838,CleanAir,0.0
219,0,0.0,0,18767,4703,18767,4703,2.34588,0.58788,CleanAir,0.0
220,0,0.0,0,18638,4701,18638,4701,2.32975,0.58763,CleanAir,0.0
221,0,0.0,0,18754,4705,18754,4705,2.34425,0.58813,CleanAir,0.0
222,0,0.0,0,18603,4710,18603,4710,2.32538,0.58875,CleanAir,0.0
223,0,0.0,0,18751,4670,18751,4670,2.34388,0.58375,CleanAir,0.0
224,0,0.0,0,18639,4661,18639,4661,2.32987,0.58263,CleanAir,0.0
225,0,0.0,0,18740,4685,18740,4685,2.3425,0.58563,CleanAir,0.0
226,0,0.0,0,18594,4707,18594,4707,2.32425,0.58838,CleanAir,0.0
227,0,0.0,0,18735,4681,18735,4681,2.34188,0.58513,CleanAir,0.0
228,0,0.0,0,18587,4706,18587,4706,2.32338,0.58825,CleanAir,0.0
229,0,0.0,0,18714,4707,18714,4707,2.33925,0.58838,CleanAir,0.0
230,0,0.0,0,18574,4671,18574,4671,2.32175,0.58388,CleanAir,0.0
231,0,0.0,0,18704,4712,18704,4712,2.338,0.589,CleanAir,0.0
232,0,0.0,0,18553,4708,18553,4708,2.31913,0.5885,CleanAir,0.0
233,0,0.0,0,18692,4707,18692,4707,2.3365,0.58838,CleanAir,0.0
234,0,0.0,0,18547,4673,18547,4673,2.31838,0.58413,CleanAir,0.0
235,0,0.0,0,18661,4673,18661,4673,2.33263,0.58413,CleanAir,0.0
236,0,0.0,0,18547,4641,18547,4641,2.31838,0.58013,CleanAir,0.0
237,0,0.0,0,18545,4636,18545,4636,2.31813,0.5795,CleanAir,0.0
238,0,0.0,0,18672,4691,18672,4691,2.334,0.58637,CleanAir,0.0
239,0,0.0,0,18666,4690,18666,4690,2.33325,0.58625,CleanAir,0.0
240,0,0.0,0,18672,4694,18672,4694,2.334,0.58675,CleanAir,0.0
241,0,0.0,0,18662,4630,18662,4630,2.33275,0.57875,CleanAir,0.0
242,0,0.0,0,18673,4704,18673,4704,2.33413,0.588,CleanAir,0.0
243,0,0.0,0,18653,4710,18653,4710,2.33163,0.58875,CleanAir,0.0
244,0,0.0,0,18590,4693,18590,4693,2.32375,0.58663,CleanAir,0.0
245,0,0.0,0,18650,4657,18650,4657,2.33125,0.58213,CleanAir,0.0
246,0,0.0,0,18510,4626,18510,4626,2.31375,0.57825,CleanAir,0.0
247,0,0.0,0,18669,4668,18669,4668,2.33363,0.5835,CleanAir,0.0
248,0,0.0,0,18659,4656,18659,4656,2.33238,0.582,CleanAir,0.0
249,0,0.0,0,18634,4688,18634,4688,2.32925,0.586,CleanAir,0.0
0,0,3.3,255,17304,4720,17304,4720,2.163,0.59,CleanAir,0.0
1,0,3.3,255,17510,4696,17510,4696,2.18875,0.587,CleanAir,0.0
2,0,3.3,255,17712,4717,17712,4717,2.214,0.58963,CleanAir,0.0
3,0,3.3,255,18123,4692,18123,4692,2.26538,0.5865,CleanAir,0.0
4,0,3.3,255,18382,4652,18382,4652,2.29775,0.5815,CleanAir,0.0
5,0,3.3,255,18620,4720,18620,4720,2.3275,0.59,CleanAir,0.0
6,0,3.3,255,18886,4686,18886,4686,2.36075,0.58575,CleanAir,0.0
7,0,3.3,255,19118,4650,19118,4650,2.38975,0.58125,CleanAir,0.0
8,0,3.3,255,19349,4649,19349,4649,2.41863,0.58113,CleanAir,0.0
9,0,3.3,255,19403,4697,19403,4697,2.42538,0.58713,CleanAir,0.0
10,0,3.3,255,19761,4663,19761,4663,2.47013,0.58288,CleanAir,0.0
11,0,3.3,255,19978,4651,19978,4651,2.49725,0.58138,CleanAir,0.0
12,0,3.3,255,20165,4675,20165,4675,2.52063,0.58438,CleanAir,0.0
13,0,3.3,255,20206,4665,20206,4665,2.52575,0.58313,CleanAir,0.0
14,0,3.3,255,20400,4643,20400,4643,2.55,0.58038,CleanAir,0.0
15,0,3.3,255,20707,4720,20707,4720,2.58838,0.59,CleanAir,0.0
16,0,3.3,255,20718,4722,20718,4722,2.58975,0.59025,CleanAir,0.0
17,0,3.3,255,21012,4723,21012,4723,2.6265,0.59038,CleanAir,0.0
18,0,3.3,255,20995,4675,20995,4675,2.62438,0.58438,CleanAir,0.0
19,0,3.3,255,21285,4720,21285,4720,2.66063,0.59,CleanAir,0.0
20,0,3.3,255,21255,4712,21255,4712,2.65688,0.589,CleanAir,0.0
21,0,3.3,255,21533,4678,21533,4678,2.69163,0.58475,CleanAir,0.0
22,0,3.3,255,21505,4640,21505,4640,2.68813,0.58,CleanAir,0.0
23,0,3.3,255,21777,4643,21777,4643,2.72213,0.58038,CleanAir,0.0
24,0,3.3,255,21722,4662,21722,4662,2.71525,0.58275,CleanAir,0.0
25,0,3.3,255,21983,4659,21983,4659,2.74788,0.58238,CleanAir,0.0
26,0,3.3,255,21912,4652,21912,4652,2.739,0.5815,CleanAir,0.0
27,0,3.3,255,22173,4652,22173,4652,2.77163,0.5815,CleanAir,0.0
28,0,3.3,255,22095,4649,22095,4649,2.76188,0.58113,CleanAir,0.0
29,0,3.3,255,22342,4717,22342,4717,2.79275,0.58963,CleanAir,0.0
30,0,3.3,255,22408,4724,22408,4724,2.801,0.5905,CleanAir,0.0
31,0,3.3,255,22465,4714,22465,4714,2.80813,0.58925,CleanAir,0.0
32,0,3.3,255,22385,4670,22385,4670,2.79813,0.58375,CleanAir,0.0
33,0,3.3,255,22570,4717,22570,4717,2.82125,0.58963,CleanAir,0.0
34,0,3.3,255,22703,4726,22703,4726,2.83788,0.59075,CleanAir,0.0
35,0,3.3,255,22733,4719,22733,4719,2.84163,0.58988,CleanAir,0.0
36,0,3.3,255,22836,4679,22836,4679,2.8545,0.58488,CleanAir,0.0
37,0,3.3,255,22715,4666,22715,4666,2.83938,0.58325,CleanAir,0.0
38,0,3.3,255,22851,4722,22851,4722,2.85638,0.59025,CleanAir,0.0
39,0,3.3,255,22821,4710,22821,4710,2.85263,0.58875,CleanAir,0.0
40,0,3.3,255,23040,4687,23040,4687,2.88,0.58588,CleanAir,0.0
41,0,3.3,255,23086,4642,23086,4642,2.88575,0.58025,CleanAir,0.0
42,0,3.3,255,23149,4666,23149,4666,2.89363,0.58325,CleanAir,0.0
43,0,3.3,255,23180,4718,23180,4718,2.8975,0.58975,CleanAir,0.0
44,0,3.3,255,23231,4674,23231,4674,2.90388,0.58425,CleanAir,0.0
45,0,3.3,255,23263,4673,23263,4673,2.90788,0.58413,CleanAir,0.0
46,0,3.3,255,23294,4693,23294,4693,2.91175,0.58663,CleanAir,0.0
47,0,3.3,255,23158,4647,23158,4647,2.89475,0.58088,CleanAir,0.0
48,0,3.3,255,23232,4640,23232,4640,2.904,0.58,CleanAir,0.0
49,0,3.3,255,23401,4719,23401,4719,2.92513,0.58988,CleanAir,0.0
50,0,3.3,255,23255,4659,23255,4659,2.90688,0.58238,CleanAir,0.0
51,0,3.3,255,23453,4654,23453,4654,2.93163,0.58175,CleanAir,0.0
52,0,3.3,255,23317,4674,23317,4674,2.91463,0.58425,CleanAir,0.0
53,0,3.3,255,23516,4725,23516,4725,2.9395,0.59063,CleanAir,0.0
54,0,3.3,255,23368,4708,23368,4708,2.921,0.5885,CleanAir,0.0
55,0,3.3,255,23563,4723,23563,4723,2.94538,0.59038,CleanAir,0.0
56,0,3.3,255,23418,4675,23418,4675,2.92725,0.58438,CleanAir,0.0
57,0,3.3,255,23525,4692,23525,4692,2.94063,0.5865,CleanAir,0.0
58,0,3.3,255,23627,4657,23627,4657,2.95338,0.58213,CleanAir,0.0
59,0,3.3,255,23595,4647,23595,4647,2.94938,0.58088,CleanAir,0.0
60,0,3.3,255,23665,4663,23665,4663,2.95813,0.58288,CleanAir,0.0
61,0,3.3,255,23541,4703,23541,4703,2.94263,0.58788,CleanAir,0.0
62,0,3.3,255,23697,4671,23697,4671,2.96213,0.58388,CleanAir,0.0
63,0,3.3,255,23697,4711,23697,4711,2.96213,0.58888,CleanAir,0.0
64,0,3.3,255,23729,4711,23729,4711,2.96613,0.58888,CleanAir,0.0
65,0,3.3,255,23742,4723,23742,4723,2.96775,0.59038,CleanAir,0.0
66,0,3.3,255,23725,4718,23725,4718,2.96563,0.58975,CleanAir,0.0
67,0,3.3,255,23779,4701,23779,4701,2.97238,0.58763,CleanAir,0.0
68,0,3.3,255,23617,4724,23617,4724,2.95213,0.5905,CleanAir,0.0
69,0,3.3,255,23798,4724,23798,4724,2.97475,0.5905,CleanAir,0.0
70,0,3.3,255,23646,4722,23646,4722,2.95575,0.59025,CleanAir,0.0
71,0,3.3,255,23827,4724,23827,4724,2.97838,0.5905,CleanAir,0.0
72,0,3.3,255,23671,4723,23671,4723,2.95888,0.59038,CleanAir,0.0
73,0,3.3,255,23859,4702,23859,4702,2.98238,0.58775,CleanAir,0.0
74,0,3.3,255,23698,4647,23698,4647,2.96225,0.58088,CleanAir,0.0
75,0,3.3,255,23878,4661,23878,4661,2.98475,0.58263,CleanAir,0.0
76,0,3.3,255,23813,4667,23813,4667,2.97663,0.58338,CleanAir,0.0
77,0,3.3,255,23891,4645,23891,4645,2.98638,0.58063,CleanAir,0.0
78,0,3.3,255,23824,4665,23824,4665,2.978,0.58313,CleanAir,0.0
79,0,3.3,255,23896,4664,23896,4664,2.987,0.583,CleanAir,0.0
80,0,3.3,255,23813,4691,23813,4691,2.97663,0.58637,CleanAir,0.0
81,0,3.3,255,23761,4667,23761,4667,2.97013,0.58338,CleanAir,0.0
82,0,3.3,255,23884,4673,23884,4673,2.9855,0.58413,CleanAir,0.0
