point,waveType,dacVoltage,pulse,rawSensor1,rawSensor2,sensor1,sensor2,voltage1,voltage2,gasType,ppm
136,0,0.0,0,28318,5779,28318,5779,3.5398,0.7224,H2S,4.0
137,0,0.0,0,28337,5783,28337,5783,3.5422,0.7229,H2S,4.01
138,0,0.0,0,28279,5771,28279,5771,3.5349,0.7214,H2S,3.99
139,0,0.0,0,28302,5776,28302,5776,3.5378,0.722,H2S,4.0
140,0,0.0,0,28498,5816,28498,5816,3.5623,0.727,H2S,4.09
141,0,0.0,0,28129,5740,28129,5740,3.5162,0.7176,H2S,3.92
142,0,0.0,0,28126,5740,28126,5740,3.5158,0.7175,H2S,3.92
143,0,0.0,0,28044,5723,28044,5723,3.5055,0.7154,H2S,3.88
144,0,0.0,0,28079,5730,28079,5730,3.5099,0.7163,H2S,3.89
145,0,0.0,0,27992,5712,27992,5712,3.4991,0.7141,H2S,3.85
146,0,0.0,0,27902,5694,27902,5694,3.4878,0.7118,H2S,3.81
147,0,0.0,0,28168,5748,28168,5748,3.5211,0.7186,H2S,3.93
148,0,0.0,0,27714,5656,27714,5656,3.4643,0.707,H2S,3.73
149,0,0.0,0,27804,5674,27804,5674,3.4756,0.7093,H2S,3.77
150,0,0.0,0,27780,5669,27780,5669,3.4726,0.7087,H2S,3.76
151,0,0.0,0,27702,5653,27702,5653,3.4628,0.7067,H2S,3.72
152,0,0.0,0,27902,5694,27902,5694,3.4878,0.7118,H2S,3.81
153,0,0.0,0,27859,5685,27859,5685,3.4824,0.7107,H2S,3.79
154,0,0.0,0,27844,5682,27844,5682,3.4805,0.7103,H2S,3.79
155,0,0.0,0,27776,5668,27776,5668,3.4721,0.7086,H2S,3.75
156,0,0.0,0,27726,5658,27726,5658,3.4658,0.7073,H2S,3.73
157,0,0.0,0,27475,5607,27475,5607,3.4344,0.7009,H2S,3.62
158,0,0.0,0,27612,5635,27612,5635,3.4516,0.7044,H2S,3.68
159,0,0.0,0,27584,5629,27584,5629,3.4481,0.7037,H2S,3.67
160,0,0.0,0,27248,5560,27248,5560,3.406,0.6951,H2S,3.51
161,0,0.0,0,27248,5560,27248,5560,3.406,0.6951,H2S,3.51
162,0,0.0,0,27349,5581,27349,5581,3.4187,0.6977,H2S,3.56
163,0,0.0,0,27032,5516,27032,5516,3.379,0.6896,H2S,3.41
164,0,0.0,0,27428,5597,27428,5597,3.4285,0.6997,H2S,3.59
165,0,0.0,0,27075,5525,27075,5525,3.3844,0.6907,H2S,3.43
166,0,0.0,0,27016,5513,27016,5513,3.3771,0.6892,H2S,3.41
167,0,0.0,0,27295,5570,27295,5570,3.4119,0.6963,H2S,3.53
168,0,0.0,0,27083,5527,27083,5527,3.3854,0.6909,H2S,3.44
169,0,0.0,0,26934,5496,26934,5496,3.3668,0.6871,H2S,3.37
170,0,0.0,0,26969,5504,26969,5504,3.3712,0.688,H2S,3.38
171,0,0.0,0,26824,5474,26824,5474,3.3531,0.6843,H2S,3.32
172,0,0.0,0,27208,5552,27208,5552,3.4011,0.6941,H2S,3.49
173,0,0.0,0,26934,5496,26934,5496,3.3668,0.6871,H2S,3.37
174,0,0.0,0,27036,5517,27036,5517,3.3795,0.6897,H2S,3.41
175,0,0.0,0,27153,5541,27153,5541,3.3942,0.6927,H2S,3.47
176,0,0.0,0,26934,5496,26934,5496,3.3668,0.6871,H2S,3.37
177,0,0.0,0,26872,5484,26872,5484,3.359,0.6855,H2S,3.34
178,0,0.0,0,27040,5518,27040,5518,3.38,0.6898,H2S,3.42
179,0,0.0,0,26887,5487,26887,5487,3.3609,0.6859,H2S,3.35
180,0,0.0,0,26644,5437,26644,5437,3.3305,0.6797,H2S,3.23
181,0,0.0,0,26726,5454,26726,5454,3.3408,0.6818,H2S,3.27
182,0,0.0,0,26969,5504,26969,5504,3.3712,0.688,H2S,3.38
183,0,0.0,0,26691,5447,26691,5447,3.3364,0.6809,H2S,3.26
184,0,0.0,0,26754,5460,26754,5460,3.3443,0.6825,H2S,3.29
185,0,0.0,0,26938,5497,26938,5497,3.3673,0.6872,H2S,3.37
186,0,0.0,0,26636,5436,26636,5436,3.3296,0.6795,H2S,3.23
187,0,0.0,0,26718,5452,26718,5452,3.3398,0.6816,H2S,3.27
188,0,0.0,0,26746,5458,26746,5458,3.3433,0.6823,H2S,3.28
189,0,0.0,0,26707,5450,26707,5450,3.3384,0.6813,H2S,3.26
190,0,0.0,0,26812,5472,26812,5472,3.3516,0.684,H2S,3.31
191,0,0.0,0,26683,5445,26683,5445,3.3354,0.6807,H2S,3.25
192,0,0.0,0,26816,5472,26816,5472,3.3521,0.6841,H2S,3.31
193,0,0.0,0,26722,5453,26722,5453,3.3403,0.6817,H2S,3.27
194,0,0.0,0,26930,5496,26930,5496,3.3663,0.687,H2S,3.37
195,0,0.0,0,27012,5512,27012,5512,3.3766,0.6891,H2S,3.4
196,0,0.0,0,26679,5444,26679,5444,3.3349,0.6806,H2S,3.25
197,0,0.0,0,26676,5444,26676,5444,3.3345,0.6805,H2S,3.25
198,0,0.0,0,26840,5477,26840,5477,3.355,0.6847,H2S,3.32
199,0,0.0,0,26761,5461,26761,5461,3.3452,0.6827,H2S,3.29
200,0,0.0,0,27044,5519,27044,5519,3.3805,0.6899,H2S,3.42
201,0,0.0,0,26742,5457,26742,5457,3.3428,0.6822,H2S,3.28
75,0,3.3,255,31685,6466,31685,6466,3.9607,0.8083,H2S,5.55
76,0,3.3,255,31360,6400,31360,6400,3.92,0.8,H2S,5.4
77,0,3.3,255,31430,6414,31430,6414,3.9288,0.8018,H2S,5.43
78,0,3.3,255,31615,6452,31615,6452,3.9519,0.8065,H2S,5.52
79,0,3.3,255,31595,6448,31595,6448,3.9494,0.806,H2S,5.51
80,0,3.3,255,31320,6392,31320,6392,3.9151,0.799,H2S,5.38
81,0,3.3,255,31497,6428,31497,6428,3.9372,0.8035,H2S,5.46
82,0,3.3,255,31532,6435,31532,6435,3.9416,0.8044,H2S,5.48
83,0,3.3,255,31485,6425,31485,6425,3.9357,0.8032,H2S,5.46
84,0,3.3,255,31054,6337,31054,6337,3.8818,0.7922,H2S,5.26
85,0,3.3,255,31376,6403,31376,6403,3.922,0.8004,H2S,5.41
86,0,3.3,255,31112,6349,31112,6349,3.8891,0.7937,H2S,5.29
87,0,3.3,255,31380,6404,31380,6404,3.9225,0.8005,H2S,5.41
88,0,3.3,255,31019,6330,31019,6330,3.8774,0.7913,H2S,5.24
89,0,3.3,255,30940,6314,30940,6314,3.8676,0.7893,H2S,5.21
90,0,3.3,255,30984,6323,30984,6323,3.873,0.7904,H2S,5.23
91,0,3.3,255,31219,6371,31219,6371,3.9024,0.7964,H2S,5.34
92,0,3.3,255,30842,6294,30842,6294,3.8553,0.7868,H2S,5.16
93,0,3.3,255,30811,6288,30811,6288,3.8514,0.786,H2S,5.15
94,0,3.3,255,30693,6264,30693,6264,3.8367,0.783,H2S,5.09
95,0,3.3,255,31069,6340,31069,6340,3.8837,0.7926,H2S,5.27
96,0,3.3,255,30760,6277,30760,6277,3.845,0.7847,H2S,5.12
97,0,3.3,255,30980,6322,30980,6322,3.8725,0.7903,H2S,5.23
98,0,3.3,255,30905,6307,30905,6307,3.8632,0.7884,H2S,5.19
99,0,3.3,255,30795,6284,30795,6284,3.8494,0.7856,H2S,5.14
100,0,3.3,255,30576,6240,30576,6240,3.822,0.78,H2S,5.04
101,0,3.3,255,30788,6283,30788,6283,3.8485,0.7854,H2S,5.14
102,0,3.3,255,30313,6186,30313,6186,3.7892,0.7733,H2S,4.92
103,0,3.3,255,30321,6188,30321,6188,3.7902,0.7735,H2S,4.92
104,0,3.3,255,30360,6196,30360,6196,3.7951,0.7745,H2S,4.94
105,0,3.3,255,30317,6187,30317,6187,3.7897,0.7734,H2S,4.92
106,0,3.3,255,30439,6212,30439,6212,3.8049,0.7765,H2S,4.98
107,0,3.3,255,30493,6223,30493,6223,3.8117,0.7779,H2S,5.0
108,0,3.3,255,30128,6148,30128,6148,3.7661,0.7686,H2S,4.83
109,0,3.3,255,30172,6157,30172,6157,3.7715,0.7697,H2S,4.85
110,0,3.3,255,30309,6185,30309,6185,3.7887,0.7732,H2S,4.92
111,0,3.3,255,30254,6174,30254,6174,3.7818,0.7718,H2S,4.89
112,0,3.3,255,29827,6087,29827,6087,3.7284,0.7609,H2S,4.7
113,0,3.3,255,29736,6068,29736,6068,3.7171,0.7586,H2S,4.65
114,0,3.3,255,29823,6086,29823,6086,3.7279,0.7608,H2S,4.69
115,0,3.3,255,29619,6044,29619,6044,3.7024,0.7556,H2S,4.6
116,0,3.3,255,29784,6078,29784,6078,3.723,0.7598,H2S,4.68
117,0,3.3,255,29913,6104,29913,6104,3.7392,0.7631,H2S,4.74
118,0,3.3,255,29560,6032,29560,6032,3.6951,0.7541,H2S,4.57
119,0,3.3,255,29490,6018,29490,6018,3.6863,0.7523,H2S,4.54
120,0,3.3,255,29490,6018,29490,6018,3.6863,0.7523,H2S,4.54
121,0,3.3,255,29686,6058,29686,6058,3.7108,0.7573,H2S,4.63
122,0,3.3,255,29548,6030,29548,6030,3.6936,0.7538,H2S,4.57
123,0,3.3,255,29278,5975,29278,5975,3.6598,0.7469,H2S,4.44
124,0,3.3,255,29451,6010,29451,6010,3.6814,0.7513,H2S,4.52
125,0,0.0,0,29086,5936,29086,5936,3.6358,0.742,H2S,4.36
126,0,0.0,0,29008,5920,29008,5920,3.626,0.74,H2S,4.32
127,0,0.0,0,28871,5892,28871,5892,3.6089,0.7365,H2S,4.26
128,0,0.0,0,28835,5884,28835,5884,3.6044,0.7356,H2S,4.24
129,0,0.0,0,28906,5899,28906,5899,3.6133,0.7374,H2S,4.27
130,0,0.0,0,29094,5937,29094,5937,3.6368,0.7422,H2S,4.36
131,0,0.0,0,28964,5911,28964,5911,3.6206,0.7389,H2S,4.3
132,0,0.0,0,28984,5915,28984,5915,3.6231,0.7394,H2S,4.31
133,0,0.0,0,28553,5827,28553,5827,3.5692,0.7284,H2S,4.11
134,0,0.0,0,28490,5814,28490,5814,3.5613,0.7268,H2S,4.08
135,0,0.0,0,28800,5877,28800,5877,3.6,0.7347,H2S,4.22
136,0,0.0,0,28318,5779,28318,5779,3.5398,0.7224,H2S,4.0
137,0,0.0,0,28337,5783,28337,5783,3.5422,0.7229,H2S,4.01
138,0,0.0,0,28279,5771,28279,5771,3.5349,0.7214,H2S,3.99
139,0,0.0,0,28302,5776,28302,5776,3.5378,0.722,H2S,4.0
140,0,0.0,0,28498,5816,28498,5816,3.5623,0.727,H2S,4.09
141,0,0.0,0,28129,5740,28129,5740,3.5162,0.7176,H2S,3.92
142,0,0.0,0,28126,5740,28126,5740,3.5158,0.7175,H2S,3.92
143,0,0.0,0,28044,5723,28044,5723,3.5055,0.7154,H2S,3.88
144,0,0.0,0,28079,5730,28079,5730,3.5099,0.7163,H2S,3.89
145,0,0.0,0,27992,5712,27992,5712,3.4991,0.7141,H2S,3.85
146,0,0.0,0,27902,5694,27902,5694,3.4878,0.7118,H2S,3.81
147,0,0.0,0,28168,5748,28168,5748,3.5211,0.7186,H2S,3.93
148,0,0.0,0,27714,5656,27714,5656,3.4643,0.707,H2S,3.73
149,0,0.0,0,27804,5674,27804,5674,3.4756,0.7093,H2S,3.77
150,0,0.0,0,27780,5669,27780,5669,3.4726,0.7087,H2S,3.76
151,0,0.0,0,27702,5653,27702,5653,3.4628,0.7067,H2S,3.72
152,0,0.0,0,27902,5694,27902,5694,3.4878,0.7118,H2S,3.81
153,0,0.0,0,27859,5685,27859,5685,3.4824,0.7107,H2S,3.79
154,0,0.0,0,27844,5682,27844,5682,3.4805,0.7103,H2S,3.79
155,0,0.0,0,27776,5668,27776,5668,3.4721,0.7086,H2S,3.75
156,0,0.0,0,27726,5658,27726,5658,3.4658,0.7073,H2S,3.73
157,0,0.0,0,27475,5607,27475,5607,3.4344,0.7009,H2S,3.62
158,0,0.0,0,27612,5635,27612,5635,3.4516,0.7044,H2S,3.68
159,0,0.0,0,27584,5629,27584,5629,3.4481,0.7037,H2S,3.67
160,0,0.0,0,27248,5560,27248,5560,3.406,0.6951,H2S,3.51
161,0,0.0,0,27248,5560,27248,5560,3.406,0.6951,H2S,3.51
162,0,0.0,0,27349,5581,27349,5581,3.4187,0.6977,H2S,3.56
163,0,0.0,0,27032,5516,27032,5516,3.379,0.6896,H2S,3.41
164,0,0.0,0,27428,5597,27428,5597,3.4285,0.6997,H2S,3.59
165,0,0.0,0,27075,5525,27075,5525,3.3844,0.6907,H2S,3.43
166,0,0.0,0,27016,5513,27016,5513,3.3771,0.6892,H2S,3.41
167,0,0.0,0,27295,5570,27295,5570,3.4119,0.6963,H2S,3.53
168,0,0.0,0,27083,5527,27083,5527,3.3854,0.6909,H2S,3.44
169,0,0.0,0,26934,5496,26934,5496,3.3668,0.6871,H2S,3.37
170,0,0.0,0,26969,5504,26969,5504,3.3712,0.688,H2S,3.38
171,0,0.0,0,26824,5474,26824,5474,3.3531,0.6843,H2S,3.32
172,0,0.0,0,27208,5552,27208,5552,3.4011,0.6941,H2S,3.49
173,0,0.0,0,26934,5496,26934,5496,3.3668,0.6871,H2S,3.37
174,0,0.0,0,27036,5517,27036,5517,3.3795,0.6897,H2S,3.41
175,0,0.0,0,27153,5541,27153,5541,3.3942,0.6927,H2S,3.47
176,0,0.0,0,26934,5496,26934,5496,3.3668,0.6871,H2S,3.37
177,0,0.0,0,26872,5484,26872,5484,3.359,0.6855,H2S,3.34
178,0,0.0,0,27040,5518,27040,5518,3.38,0.6898,H2S,3.42
179,0,0.0,0,26887,5487,26887,5487,3.3609,0.6859,H2S,3.35
180,0,0.0,0,26644,5437,26644,5437,3.3305,0.6797,H2S,3.23
181,0,0.0,0,26726,5454,26726,5454,3.3408,0.6818,H2S,3.27
182,0,0.0,0,26969,5504,26969,5504,3.3712,0.688,H2S,3.38
183,0,0.0,0,26691,5447,26691,5447,3.3364,0.6809,H2S,3.26
184,0,0.0,0,26754,5460,26754,5460,3.3443,0.6825,H2S,3.29
185,0,0.0,0,26938,5497,26938,5497,3.3673,0.6872,H2S,3.37
186,0,0.0,0,26636,5436,26636,5436,3.3296,0.6795,H2S,3.23
187,0,0.0,0,26718,5452,26718,5452,3.3398,0.6816,H2S,3.27
188,0,0.0,0,26746,5458,26746,5458,3.3433,0.6823,H2S,3.28
189,0,0.0,0,26707,5450,26707,5450,3.3384,0.6813,H2S,3.26
190,0,0.0,0,26812,5472,26812,5472,3.3516,0.684,H2S,3.31
191,0,0.0,0,26683,5445,26683,5445,3.3354,0.6807,H2S,3.25
192,0,0.0,0,26816,5472,26816,5472,3.3521,0.6841,H2S,3.31
193,0,0.0,0,26722,5453,26722,5453,3.3403,0.6817,H2S,3.27
194,0,0.0,0,26930,5496,26930,5496,3.3663,0.687,H2S,3.37
195,0,0.0,0,27012,5512,27012,5512,3.3766,0.6891,H2S,3.4
196,0,0.0,0,26679,5444,26679,5444,3.3349,0.6806,H2S,3.25
197,0,0.0,0,26676,5444,26676,5444,3.3345,0.6805,H2S,3.25
198,0,0.0,0,26840,5477,26840,5477,3.355,0.6847,H2S,3.32
199,0,0.0,0,26761,5461,26761,5461,3.3452,0.6827,H2S,3.29
200,0,0.0,0,27044,5519,27044,5519,3.3805,0.6899,H2S,3.42
201,0,0.0,0,26742,5457,26742,5457,3.3428,0.6822,H2S,3.28
191,0,0.0,0,26683,5445,26683,5445,3.3354,0.6807,H2S,3.25
192,0,0.0,0,26816,5472,26816,5472,3.3521,0.6841,H2S,3.31
193,0,0.0,0,26722,5453,26722,5453,3.3403,0.6817,H2S,3.27
194,0,0.0,0,26930,5496,26930,5496,3.3663,0.687,H2S,3.37
195,0,0.0,0,27012,5512,27012,5512,3.3766,0.6891,H2S,3.4
196,0,0.0,0,26679,5444,26679,5444,3.3349,0.6806,H2S,3.25
197,0,0.0,0,26676,5444,26676,5444,3.3345,0.6805,H2S,3.25
198,0,0.0,0,26840,5477,26840,5477,3.355,0.6847,H2S,3.32
199,0,0.0,0,26761,5461,26761,5461,3.3452,0.6827,H2S,3.29
200,0,0.0,0,27044,5519,27044,5519,3.3805,0.6899,H2S,3.42
201,0,0.0,0,26742,5457,26742,5457,3.3428,0.6822,H2S,3.28
202,0,0.0,0,27040,5518,27040,5518,3.38,0.6898,H2S,3.42
203,0,0.0,0,26930,5496,26930,5496,3.3663,0.687,H2S,3.37
204,0,0.0,0,26950,5500,26950,5500,3.3688,0.6875,H2S,3.38
205,0,0.0,0,26981,5506,26981,5506,3.3727,0.6883,H2S,3.39
206,0,0.0,0,26930,5496,26930,5496,3.3663,0.687,H2S,3.37
207,0,0.0,0,27275,5566,27275,5566,3.4094,0.6958,H2S,3.52
208,0,0.0,0,26938,5497,26938,5497,3.3673,0.6872,H2S,3.37
209,0,0.0,0,27349,5581,27349,5581,3.4187,0.6977,H2S,3.56
210,0,0.0,0,27322,5576,27322,5576,3.4153,0.697,H2S,3.55
211,0,0.0,0,27192,5549,27192,5549,3.3991,0.6937,H2S,3.49
212,0,0.0,0,27444,5600,27444,5600,3.4305,0.7001,H2S,3.6
213,0,0.0,0,27495,5611,27495,5611,3.4369,0.7014,H2S,3.63
214,0,0.0,0,27216,5554,27216,5554,3.4021,0.6943,H2S,3.5
215,0,0.0,0,27165,5544,27165,5544,3.3957,0.693,H2S,3.47
216,0,0.0,0,27224,5556,27224,5556,3.4031,0.6945,H2S,3.5
217,0,0.0,0,27600,5632,27600,5632,3.4501,0.7041,H2S,3.67
218,0,0.0,0,27667,5646,27667,5646,3.4584,0.7058,H2S,3.7
219,0,0.0,0,27326,5576,27326,5576,3.4158,0.6971,H2S,3.55
220,0,0.0,0,27769,5667,27769,5667,3.4712,0.7084,H2S,3.75
221,0,0.0,0,27510,5614,27510,5614,3.4388,0.7018,H2S,3.63
222,0,0.0,0,27663,5645,27663,5645,3.4579,0.7057,H2S,3.7
223,0,0.0,0,27499,5612,27499,5612,3.4374,0.7015,H2S,3.63
224,0,0.0,0,27675,5648,27675,5648,3.4594,0.706,H2S,3.71
225,0,0.0,0,27852,5684,27852,5684,3.4815,0.7105,H2S,3.79
226,0,0.0,0,27961,5706,27961,5706,3.4952,0.7133,H2S,3.84
227,0,0.0,0,27804,5674,27804,5674,3.4756,0.7093,H2S,3.77
228,0,0.0,0,27761,5665,27761,5665,3.4702,0.7082,H2S,3.75
229,0,0.0,0,28165,5748,28165,5748,3.5207,0.7185,H2S,3.93
230,0,0.0,0,27824,5678,27824,5678,3.478,0.7098,H2S,3.78
231,0,0.0,0,27972,5708,27972,5708,3.4966,0.7136,H2S,3.84
232,0,0.0,0,28137,5742,28137,5742,3.5172,0.7178,H2S,3.92
233,0,0.0,0,28141,5743,28141,5743,3.5177,0.7179,H2S,3.92
234,0,0.0,0,28051,5724,28051,5724,3.5064,0.7156,H2S,3.88
235,0,0.0,0,28106,5736,28106,5736,3.5133,0.717,H2S,3.91
236,0,0.0,0,28349,5785,28349,5785,3.5437,0.7232,H2S,4.02
237,0,0.0,0,28232,5761,28232,5761,3.529,0.7202,H2S,3.96
238,0,0.0,0,28368,5789,28368,5789,3.5461,0.7237,H2S,4.03
239,0,0.0,0,28737,5864,28737,5864,3.5922,0.7331,H2S,4.2
240,0,0.0,0,28792,5876,28792,5876,3.5991,0.7345,H2S,4.22
241,0,0.0,0,28651,5847,28651,5847,3.5814,0.7309,H2S,4.16
242,0,0.0,0,28717,5860,28717,5860,3.5897,0.7326,H2S,4.19
243,0,0.0,0,28952,5908,28952,5908,3.6191,0.7386,H2S,4.29
244,0,0.0,0,28643,5845,28643,5845,3.5804,0.7307,H2S,4.15
245,0,0.0,0,28714,5860,28714,5860,3.5893,0.7325,H2S,4.19
246,0,0.0,0,28816,5880,28816,5880,3.602,0.7351,H2S,4.23
247,0,0.0,0,28800,5877,28800,5877,3.6,0.7347,H2S,4.22
248,0,0.0,0,28855,5888,28855,5888,3.6069,0.7361,H2S,4.25
249,0,0.0,0,29298,5979,29298,5979,3.6623,0.7474,H2S,4.45
0,0,3.3,255,29227,5964,29227,5964,3.6534,0.7456,H2S,4.42
1,0,3.3,255,29455,6011,29455,6011,3.6819,0.7514,H2S,4.53
2,0,3.3,255,29286,5976,29286,5976,3.6608,0.7471,H2S,4.45
3,0,3.3,255,29364,5992,29364,5992,3.6706,0.7491,H2S,4.48
4,0,3.3,255,29662,6053,29662,6053,3.7078,0.7567,H2S,4.62
5,0,3.3,255,29686,6058,29686,6058,3.7108,0.7573,H2S,4.63
6,0,3.3,255,29776,6076,29776,6076,3.722,0.7596,H2S,4.67
7,0,3.3,255,29596,6040,29596,6040,3.6995,0.755,H2S,4.59
8,0,3.3,255,29768,6075,29768,6075,3.7211,0.7594,H2S,4.67
9,0,3.3,255,29815,6084,29815,6084,3.7269,0.7606,H2S,4.69
10,0,3.3,255,30000,6122,30000,6122,3.75,0.7653,H2S,4.78
11,0,3.3,255,30089,6140,30089,6140,3.7612,0.7676,H2S,4.82
12,0,3.3,255,29936,6109,29936,6109,3.7421,0.7637,H2S,4.75
13,0,3.3,255,30164,6156,30164,6156,3.7706,0.7695,H2S,4.85
14,0,3.3,255,29913,6104,29913,6104,3.7392,0.7631,H2S,4.74
15,0,3.3,255,29882,6098,29882,6098,3.7353,0.7623,H2S,4.72
16,0,3.3,255,30043,6131,30043,6131,3.7554,0.7664,H2S,4.8
17,0,3.3,255,30399,6204,30399,6204,3.7999,0.7755,H2S,4.96
18,0,3.3,255,30309,6185,30309,6185,3.7887,0.7732,H2S,4.92
19,0,3.3,255,30223,6168,30223,6168,3.7779,0.771,H2S,4.88
20,0,3.3,255,30231,6169,30231,6169,3.7789,0.7712,H2S,4.88
21,0,3.3,255,30481,6220,30481,6220,3.8102,0.7776,H2S,5.0
22,0,3.3,255,30317,6187,30317,6187,3.7897,0.7734,H2S,4.92
23,0,3.3,255,30321,6188,30321,6188,3.7902,0.7735,H2S,4.92
24,0,3.3,255,30489,6222,30489,6222,3.8112,0.7778,H2S,5.0
25,0,3.3,255,30650,6255,30650,6255,3.8313,0.7819,H2S,5.07
26,0,3.3,255,30446,6213,30446,6213,3.8058,0.7767,H2S,4.98
27,0,3.3,255,30881,6302,30881,6302,3.8602,0.7878,H2S,5.18
28,0,3.3,255,30952,6316,30952,6316,3.869,0.7896,H2S,5.21
29,0,3.3,255,30662,6257,30662,6257,3.8328,0.7822,H2S,5.08
30,0,3.3,255,31007,6328,31007,6328,3.8759,0.791,H2S,5.24
31,0,3.3,255,31034,6333,31034,6333,3.8793,0.7917,H2S,5.25
32,0,3.3,255,31027,6332,31027,6332,3.8784,0.7915,H2S,5.25
33,0,3.3,255,31176,6362,31176,6362,3.897,0.7953,H2S,5.32
34,0,3.3,255,30968,6320,30968,6320,3.871,0.79,H2S,5.22
35,0,3.3,255,30897,6305,30897,6305,3.8622,0.7882,H2S,5.19
36,0,3.3,255,31034,6333,31034,6333,3.8793,0.7917,H2S,5.25
37,0,3.3,255,31328,6393,31328,6393,3.9161,0.7992,H2S,5.39
38,0,3.3,255,31364,6400,31364,6400,3.9205,0.8001,H2S,5.4
39,0,3.3,255,31230,6373,31230,6373,3.9038,0.7967,H2S,5.34
40,0,3.3,255,31438,6416,31438,6416,3.9298,0.802,H2S,5.44
41,0,3.3,255,31164,6360,31164,6360,3.8955,0.795,H2S,5.31
42,0,3.3,255,31104,6348,31104,6348,3.8881,0.7935,H2S,5.28
43,0,3.3,255,31422,6412,31422,6412,3.9278,0.8016,H2S,5.43
44,0,3.3,255,31168,6360,31168,6360,3.896,0.7951,H2S,5.31
45,0,3.3,255,31544,6437,31544,6437,3.943,0.8047,H2S,5.48
46,0,3.3,255,31203,6368,31203,6368,3.9004,0.796,H2S,5.33
47,0,3.3,255,31226,6372,31226,6372,3.9033,0.7966,H2S,5.34
48,0,3.3,255,31312,6390,31312,6390,3.9141,0.7988,H2S,5.38
49,0,3.3,255,31665,6462,31665,6462,3.9582,0.8078,H2S,5.54
50,0,3.3,255,31520,6432,31520,6432,3.9401,0.8041,H2S,5.47
51,0,3.3,255,31469,6422,31469,6422,3.9337,0.8028,H2S,5.45
52,0,3.3,255,31372,6402,31372,6402,3.9215,0.8003,H2S,5.41
53,0,3.3,255,31724,6474,31724,6474,3.9656,0.8093,H2S,5.57
54,0,3.3,255,31744,6478,31744,6478,3.968,0.8098,H2S,5.58
55,0,3.3,255,31364,6400,31364,6400,3.9205,0.8001,H2S,5.4
56,0,3.3,255,31560,6440,31560,6440,3.945,0.8051,H2S,5.49
57,0,3.3,255,31473,6423,31473,6423,3.9342,0.8029,H2S,5.45
58,0,3.3,255,31395,6407,31395,6407,3.9244,0.8009,H2S,5.42
59,0,3.3,255,31415,6411,31415,6411,3.9269,0.8014,H2S,5.43
60,0,3.3,255,31685,6466,31685,6466,3.9607,0.8083,H2S,5.55
61,0,3.3,255,31391,6406,31391,6406,3.9239,0.8008,H2S,5.41
62,0,3.3,255,31504,6429,31504,6429,3.9381,0.8037,H2S,5.47
63,0,3.3,255,31712,6472,31712,6472,3.9641,0.809,H2S,5.56
64,0,3.3,255,31583,6445,31583,6445,3.9479,0.8057,H2S,5.5
65,0,3.3,255,31576,6444,31576,6444,3.947,0.8055,H2S,5.5
66,0,3.3,255,31791,6488,31791,6488,3.9739,0.811,H2S,5.6
67,0,3.3,255,31560,6440,31560,6440,3.945,0.8051,H2S,5.49
202,0,0.0,0,27040,5518,27040,5518,3.38,0.6898,H2S,3.42
203,0,0.0,0,26930,5496,26930,5496,3.3663,0.687,H2S,3.37
204,0,0.0,0,26950,5500,26950,5500,3.3688,0.6875,H2S,3.38
205,0,0.0,0,26981,5506,26981,5506,3.3727,0.6883,H2S,3.39
206,0,0.0,0,26930,5496,26930,5496,3.3663,0.687,H2S,3.37
207,0,0.0,0,27275,5566,27275,5566,3.4094,0.6958,H2S,3.52
208,0,0.0,0,26938,5497,26938,5497,3.3673,0.6872,H2S,3.37
209,0,0.0,0,27349,5581,27349,5581,3.4187,0.6977,H2S,3.56
210,0,0.0,0,27322,5576,27322,5576,3.4153,0.697,H2S,3.55
211,0,0.0,0,27192,5549,27192,5549,3.3991,0.6937,H2S,3.49
212,0,0.0,0,27444,5600,27444,5600,3.4305,0.7001,H2S,3.6
213,0,0.0,0,27495,5611,27495,5611,3.4369,0.7014,H2S,3.63
214,0,0.0,0,27216,5554,27216,5554,3.4021,0.6943,H2S,3.5
215,0,0.0,0,27165,5544,27165,5544,3.3957,0.693,H2S,3.47
216,0,0.0,0,27224,5556,27224,5556,3.4031,0.6945,H2S,3.5
217,0,0.0,0,27600,5632,27600,5632,3.4501,0.7041,H2S,3.67
218,0,0.0,0,27667,5646,27667,5646,3.4584,0.7058,H2S,3.7
219,0,0.0,0,27326,5576,27326,5576,3.4158,0.6971,H2S,3.55
220,0,0.0,0,27769,5667,27769,5667,3.4712,0.7084,H2S,3.75
221,0,0.0,0,27510,5614,27510,5614,3.4388,0.7018,H2S,3.63
222,0,0.0,0,27663,5645,27663,5645,3.4579,0.7057,H2S,3.7
223,0,0.0,0,27499,5612,27499,5612,3.4374,0.7015,H2S,3.63
224,0,0.0,0,27675,5648,27675,5648,3.4594,0.706,H2S,3.71
225,0,0.0,0,27852,5684,27852,5684,3.4815,0.7105,H2S,3.79
226,0,0.0,0,27961,5706,27961,5706,3.4952,0.7133,H2S,3.84
227,0,0.0,0,27804,5674,27804,5674,3.4756,0.7093,H2S,3.77
228,0,0.0,0,27761,5665,27761,5665,3.4702,0.7082,H2S,3.75
229,0,0.0,0,28165,5748,28165,5748,3.5207,0.7185,H2S,3.93
230,0,0.0,0,27824,5678,27824,5678,3.478,0.7098,H2S,3.78
231,0,0.0,0,27972,5708,27972,5708,3.4966,0.7136,H2S,3.84
