point,waveType,dacVoltage,pulse,rawSensor1,rawSensor2,sensor1,sensor2,voltage1,voltage2,gasType,ppm
108,0,3.3,255,91576,18689,91576,18689,11.44704,2.33613,NH3,41.55
109,0,3.3,255,91571,18688,91571,18688,11.4464,2.336,NH3,41.54
110,0,3.3,255,91561,18686,91561,18686,11.44518,2.33575,NH3,41.54
111,0,3.3,255,91492,18672,91492,18672,11.4366,2.334,NH3,41.5
112,0,3.3,255,91473,18668,91473,18668,11.43415,2.3335,NH3,41.49
113,0,3.3,255,91526,18678,91526,18678,11.44086,2.33487,NH3,41.52
114,0,3.3,255,91522,18678,91522,18678,11.44028,2.33475,NH3,41.52
115,0,3.3,255,91497,18672,91497,18672,11.43719,2.33412,NH3,41.5
116,0,3.3,255,91409,18655,91409,18655,11.42621,2.33188,NH3,41.45
117,0,3.3,255,91404,18654,91404,18654,11.42558,2.33175,NH3,41.45
118,0,3.3,255,91419,18657,91419,18657,11.42744,2.33213,NH3,41.46
119,0,3.3,255,91428,18658,91428,18658,11.42861,2.33237,NH3,41.46
120,0,3.3,255,91409,18655,91409,18655,11.42621,2.33188,NH3,41.45
121,0,3.3,255,91380,18649,91380,18649,11.42254,2.33113,NH3,41.44
122,0,3.3,255,91287,18630,91287,18630,11.41088,2.32875,NH3,41.38
123,0,3.3,255,91292,18631,91292,18631,11.41151,2.32888,NH3,41.39
124,0,3.3,255,91336,18640,91336,18640,11.417,2.33,NH3,41.41
125,0,0.0,0,106697,21774,106697,21774,13.33716,2.72187,NH3,50.0
126,0,0.0,0,104551,21336,104551,21336,13.06889,2.66712,NH3,48.8
127,0,0.0,0,101738,20763,101738,20763,12.71736,2.59538,NH3,47.23
128,0,0.0,0,98994,20202,98994,20202,12.37431,2.52537,NH3,45.69
129,0,0.0,0,96363,19666,96363,19666,12.04543,2.45825,NH3,44.22
130,0,0.0,0,93786,19140,93786,19140,11.72325,2.3925,NH3,42.78
131,0,0.0,0,91301,18632,91301,18632,11.41269,2.32912,NH3,41.39
132,0,0.0,0,88886,18140,88886,18140,11.11075,2.2675,NH3,40.04
133,0,0.0,0,86568,17667,86568,17667,10.82106,2.20838,NH3,38.75
134,0,0.0,0,84314,17207,84314,17207,10.53931,2.15088,NH3,37.49
135,0,0.0,0,82128,16760,82128,16760,10.26609,2.09512,NH3,36.27
136,0,0.0,0,80046,16335,80046,16335,10.0058,2.042,NH3,35.1
137,0,0.0,0,78032,15925,78032,15925,9.75409,1.99063,NH3,33.98
138,0,0.0,0,76087,15528,76087,15528,9.5109,1.941,NH3,32.89
139,0,0.0,0,74244,15152,74244,15152,9.2806,1.894,NH3,31.86
140,0,0.0,0,72446,14785,72446,14785,9.05584,1.84813,NH3,30.85
141,0,0.0,0,70687,14426,70687,14426,8.83593,1.80325,NH3,29.87
142,0,0.0,0,69060,14094,69060,14094,8.63258,1.76175,NH3,28.96
143,0,0.0,0,67438,13762,67438,13762,8.42981,1.72037,NH3,28.05
144,0,0.0,0,65895,13448,65895,13448,8.2369,1.681,NH3,27.19
145,0,0.0,0,64425,13148,64425,13148,8.05315,1.6435,NH3,26.37
146,0,0.0,0,63004,12858,63004,12858,7.87553,1.60725,NH3,25.58
147,0,0.0,0,61617,12574,61617,12574,7.70216,1.57187,NH3,24.8
148,0,0.0,0,60309,12308,60309,12308,7.53865,1.5385,NH3,24.07
149,0,0.0,0,59045,12050,59045,12050,7.38063,1.50625,NH3,23.36
150,0,0.0,0,57825,11801,57825,11801,7.22814,1.47513,NH3,22.68
151,0,0.0,0,56648,11560,56648,11560,7.08109,1.44512,NH3,22.02
152,0,0.0,0,55521,11330,55521,11330,6.94021,1.41637,NH3,21.39
153,0,0.0,0,54429,11108,54429,11108,6.80365,1.3885,NH3,20.78
154,0,0.0,0,53390,10896,53390,10896,6.6738,1.362,NH3,20.2
155,0,0.0,0,52395,10692,52395,10692,6.54944,1.33662,NH3,19.65
156,0,0.0,0,51445,10499,51445,10499,6.43066,1.31238,NH3,19.12
157,0,0.0,0,50499,10306,50499,10306,6.31243,1.28825,NH3,18.59
158,0,0.0,0,49627,10128,49627,10128,6.2034,1.266,NH3,18.1
159,0,0.0,0,48745,9948,48745,9948,6.09315,1.2435,NH3,17.61
160,0,0.0,0,47927,9781,47927,9781,5.99089,1.22263,NH3,17.15
161,0,0.0,0,47118,9616,47118,9616,5.8898,1.202,NH3,16.7
162,0,0.0,0,46359,9461,46359,9461,5.79489,1.18263,NH3,16.27
163,0,0.0,0,45619,9310,45619,9310,5.70238,1.16375,NH3,15.86
164,0,0.0,0,44898,9163,44898,9163,5.61236,1.14538,NH3,15.46
165,0,0.0,0,44217,9024,44217,9024,5.5272,1.128,NH3,15.08
166,0,0.0,0,43546,8887,43546,8887,5.44331,1.11088,NH3,14.7
167,0,0.0,0,42928,8760,42928,8760,5.36609,1.09512,NH3,14.36
168,0,0.0,0,42296,8632,42296,8632,5.2871,1.079,NH3,14.0
169,0,0.0,0,41713,8512,41713,8512,5.21419,1.06412,NH3,13.68
170,0,0.0,0,41140,8396,41140,8396,5.14255,1.0495,NH3,13.36
171,0,0.0,0,40572,8280,40572,8280,5.0715,1.035,NH3,13.04
172,0,0.0,0,40057,8175,40057,8175,5.00721,1.02188,NH3,12.75
173,0,0.0,0,39518,8064,39518,8064,4.93979,1.00812,NH3,12.45
174,0,0.0,0,39043,7968,39043,7968,4.8804,0.996,NH3,12.18
175,0,0.0,0,38543,7866,38543,7866,4.81792,0.98325,NH3,11.9
176,0,0.0,0,38087,7773,38087,7773,4.76099,0.97163,NH3,11.65
177,0,0.0,0,37641,7682,37641,7682,4.70523,0.96025,NH3,11.4
178,0,0.0,0,37171,7586,37171,7586,4.64643,0.94825,NH3,11.14
179,0,0.0,0,36769,7504,36769,7504,4.5962,0.938,NH3,10.91
180,0,0.0,0,36358,7420,36358,7420,4.54475,0.9275,NH3,10.68
181,0,0.0,0,35971,7341,35971,7341,4.49639,0.91763,NH3,10.47
182,0,0.0,0,35554,7256,35554,7256,4.4443,0.907,NH3,10.23
183,0,0.0,0,35191,7182,35191,7182,4.39898,0.89775,NH3,10.03
184,0,0.0,0,34848,7112,34848,7112,4.3561,0.889,NH3,9.84
185,0,0.0,0,34510,7043,34510,7043,4.31386,0.88038,NH3,9.65
186,0,0.0,0,34167,6972,34167,6972,4.27094,0.87162,NH3,9.46
187,0,0.0,0,33829,6904,33829,6904,4.2287,0.863,NH3,9.27
188,0,0.0,0,33521,6841,33521,6841,4.19014,0.85513,NH3,9.1
189,0,0.0,0,33222,6780,33222,6780,4.15275,0.8475,NH3,8.93
190,0,0.0,0,32923,6719,32923,6719,4.11541,0.83988,NH3,8.76
191,0,0.0,0,32634,6660,32634,6660,4.07925,0.8325,NH3,8.6
192,0,0.0,0,32359,6604,32359,6604,4.04495,0.8255,NH3,8.45
193,0,0.0,0,32100,6551,32100,6551,4.01251,0.81888,NH3,8.3
194,0,0.0,0,31835,6496,31835,6496,3.97939,0.81212,NH3,8.16
195,0,0.0,0,31575,6444,31575,6444,3.94695,0.8055,NH3,8.01
196,0,0.0,0,31360,6400,31360,6400,3.92,0.8,NH3,7.89
197,0,0.0,0,31115,6350,31115,6350,3.88938,0.79375,NH3,7.75
198,0,0.0,0,30894,6304,30894,6304,3.86179,0.78812,NH3,7.63
199,0,0.0,0,30679,6261,30679,6261,3.83489,0.78263,NH3,7.51
200,0,0.0,0,30453,6214,30453,6214,3.80666,0.77687,NH3,7.38
201,0,0.0,0,30257,6174,30257,6174,3.78216,0.77187,NH3,7.27
202,0,0.0,0,30032,6129,30032,6129,3.75404,0.76613,NH3,7.15
203,0,0.0,0,29850,6092,29850,6092,3.73135,0.7615,NH3,7.05
204,0,0.0,0,29640,6049,29640,6049,3.70504,0.75613,NH3,6.93
205,0,0.0,0,29468,6014,29468,6014,3.68358,0.75175,NH3,6.83
206,0,0.0,0,29302,5980,29302,5980,3.66275,0.7475,NH3,6.74
207,0,0.0,0,29120,5943,29120,5943,3.64011,0.74288,NH3,6.64
208,0,0.0,0,28959,5910,28959,5910,3.61988,0.73875,NH3,6.55
209,0,0.0,0,28792,5876,28792,5876,3.59905,0.7345,NH3,6.45
210,0,0.0,0,28635,5844,28635,5844,3.57945,0.7305,NH3,6.37
211,0,0.0,0,28469,5810,28469,5810,3.55863,0.72625,NH3,6.27
212,0,0.0,0,28346,5785,28346,5785,3.54334,0.72313,NH3,6.21
213,0,0.0,0,28170,5749,28170,5749,3.52129,0.71863,NH3,6.11
214,0,0.0,0,28042,5722,28042,5722,3.50531,0.71537,NH3,6.04
215,0,0.0,0,27881,5690,27881,5690,3.48513,0.71125,NH3,5.95
216,0,0.0,0,27763,5666,27763,5666,3.47043,0.70825,NH3,5.88
217,0,0.0,0,27631,5639,27631,5639,3.45391,0.70488,NH3,5.81
218,0,0.0,0,27532,5618,27532,5618,3.44161,0.70237,NH3,5.75
219,0,0.0,0,27396,5591,27396,5591,3.42451,0.69888,NH3,5.67
220,0,0.0,0,27287,5568,27287,5568,3.41099,0.69612,NH3,5.61
221,0,0.0,0,27165,5544,27165,5544,3.3957,0.693,NH3,5.55
222,0,0.0,0,27033,5517,27033,5517,3.37919,0.68963,NH3,5.47
223,0,0.0,0,26940,5498,26940,5498,3.36753,0.68725,NH3,5.42
224,0,0.0,0,26832,5476,26832,5476,3.35405,0.6845,NH3,5.36
225,0,0.0,0,26719,5453,26719,5453,3.33999,0.68163,NH3,5.3
226,0,0.0,0,26641,5437,26641,5437,3.33019,0.67963,NH3,5.25
227,0,0.0,0,26538,5416,26538,5416,3.3173,0.677,NH3,5.2
228,0,0.0,0,26469,5402,26469,5402,3.30873,0.67525,NH3,5.16
229,0,0.0,0,26371,5382,26371,5382,3.29648,0.67275,NH3,5.1
230,0,0.0,0,26278,5363,26278,5363,3.28486,0.67038,NH3,5.05
231,0,0.0,0,26195,5346,26195,5346,3.27443,0.66825,NH3,5.0
232,0,0.0,0,26111,5328,26111,5328,3.26399,0.66612,NH3,4.96
233,0,0.0,0,26038,5314,26038,5314,3.25483,0.66425,NH3,4.92
234,0,0.0,0,25965,5299,25965,5299,3.24566,0.66238,NH3,4.87
235,0,0.0,0,25891,5284,25891,5284,3.23645,0.6605,NH3,4.83
236,0,0.0,0,25832,5272,25832,5272,3.2291,0.659,NH3,4.8
237,0,0.0,0,25739,5253,25739,5253,3.21749,0.65663,NH3,4.75
238,0,0.0,0,25690,5243,25690,5243,3.21136,0.65538,NH3,4.72
239,0,0.0,0,25597,5224,25597,5224,3.1997,0.653,NH3,4.67
240,0,0.0,0,25534,5211,25534,5211,3.19176,0.65138,NH3,4.63
241,0,0.0,0,25465,5197,25465,5197,3.18319,0.64963,NH3,4.6
242,0,0.0,0,25431,5190,25431,5190,3.17888,0.64875,NH3,4.58
243,0,0.0,0,25352,5174,25352,5174,3.16908,0.64675,NH3,4.53
244,0,0.0,0,25278,5158,25278,5158,3.15986,0.64487,NH3,4.49
245,0,0.0,0,25220,5147,25220,5147,3.15256,0.64338,NH3,4.46
246,0,0.0,0,25161,5134,25161,5134,3.14516,0.64187,NH3,4.43
247,0,0.0,0,25097,5122,25097,5122,3.13723,0.64025,NH3,4.39
248,0,0.0,0,25029,5108,25029,5108,3.12865,0.6385,NH3,4.35
249,0,0.0,0,25004,5102,25004,5102,3.12556,0.63787,NH3,4.34
84,0,3.3,255,23279,4666,23279,4666,2.90988,0.58325,NH3,4.66
85,0,3.3,255,23330,4658,23330,4658,2.91625,0.58225,NH3,4.63
86,0,3.3,255,23183,4674,23183,4674,2.89788,0.58425,NH3,4.7
87,0,3.3,255,23350,4682,23350,4682,2.91875,0.58525,NH3,4.73
88,0,3.3,255,23207,4702,23207,4702,2.90088,0.58775,NH3,4.82
80,0,3.3,255,23251,4736,23251,4736,2.90638,0.592,NH3,4.97
81,0,3.3,255,23406,4648,23406,4648,2.92575,0.581,NH3,4.58
187,0,0.0,0,18532,4668,18532,4668,2.3165,0.5835,NH3,4.67
188,0,0.0,0,18502,4682,18502,4682,2.31275,0.58525,NH3,4.73
189,0,0.0,0,18474,4717,18474,4717,2.30925,0.58963,NH3,4.89
190,0,0.0,0,18453,4683,18453,4683,2.30663,0.58538,NH3,4.74
191,0,0.0,0,18408,4662,18408,4662,2.301,0.58275,NH3,4.65
199,0,0.0,0,18173,4636,18173,4636,2.27163,0.5795,NH3,4.53
200,0,0.0,0,18087,4711,18087,4711,2.26088,0.58888,NH3,4.86
201,0,0.0,0,18213,4720,18213,4720,2.27663,0.59,NH3,4.9
202,0,0.0,0,18206,4650,18206,4650,2.27575,0.58125,NH3,4.59
203,0,0.0,0,18189,4685,18189,4685,2.27363,0.58563,NH3,4.75
204,0,0.0,0,18163,4717,18163,4717,2.27038,0.58963,NH3,4.89
205,0,0.0,0,18081,4713,18081,4713,2.26013,0.58913,NH3,4.87
206,0,0.0,0,18153,4664,18153,4664,2.26913,0.583,NH3,4.65
207,0,0.0,0,18021,4674,18021,4674,2.25262,0.58425,NH3,4.7
208,0,0.0,0,18116,4642,18116,4642,2.2645,0.58025,NH3,4.56
209,0,0.0,0,17979,4628,17979,4628,2.24738,0.5785,NH3,4.5
210,0,0.0,0,18100,4715,18100,4715,2.2625,0.58938,NH3,4.88
211,0,0.0,0,17953,4704,17953,4704,2.24413,0.588,NH3,4.83
212,0,0.0,0,18073,4697,18073,4697,2.25912,0.58713,NH3,4.8
213,0,0.0,0,18061,4709,18061,4709,2.25763,0.58863,NH3,4.85
214,0,0.0,0,18057,4715,18057,4715,2.25713,0.58938,NH3,4.88
215,0,0.0,0,18041,4657,18041,4657,2.25513,0.58213,NH3,4.62
216,0,0.0,0,18041,4632,18041,4632,2.25513,0.579,NH3,4.51
217,0,0.0,0,17902,4639,17902,4639,2.23775,0.57988,NH3,4.55
218,0,0.0,0,18037,4657,18037,4657,2.25463,0.58213,NH3,4.62
219,0,0.0,0,18023,4690,18023,4690,2.25288,0.58625,NH3,4.77
220,0,0.0,0,18010,4717,18010,4717,2.25125,0.58963,NH3,4.89
221,0,0.0,0,17879,4711,17879,4711,2.23488,0.58888,NH3,4.86
222,0,0.0,0,17992,4719,17992,4719,2.249,0.58988,NH3,4.9
223,0,0.0,0,17979,4698,17979,4698,2.24738,0.58725,NH3,4.8
224,0,0.0,0,17972,4656,17972,4656,2.2465,0.582,NH3,4.62
225,0,0.0,0,17968,4715,17968,4715,2.246,0.58938,NH3,4.88
226,0,0.0,0,17833,4659,17833,4659,2.22913,0.58238,NH3,4.63
227,0,0.0,0,17948,4658,17948,4658,2.2435,0.58225,NH3,4.63
228,0,0.0,0,17831,4711,17831,4711,2.22888,0.58888,NH3,4.86
229,0,0.0,0,17957,4672,17957,4672,2.24463,0.584,NH3,4.69
230,0,0.0,0,17814,4710,17814,4710,2.22675,0.58875,NH3,4.86
231,0,0.0,0,17934,4701,17934,4701,2.24175,0.58763,NH3,4.82
232,0,0.0,0,17798,4661,17798,4661,2.22475,0.58263,NH3,4.64
233,0,0.0,0,17940,4673,17940,4673,2.2425,0.58413,NH3,4.69
234,0,0.0,0,17811,4661,17811,4661,2.22638,0.58263,NH3,4.64
235,0,0.0,0,17926,4716,17926,4716,2.24075,0.5895,NH3,4.88
236,0,0.0,0,17909,4709,17909,4709,2.23863,0.58863,NH3,4.85
237,0,0.0,0,17799,4695,17799,4695,2.22488,0.58688,NH3,4.79
238,0,0.0,0,17904,4720,17904,4720,2.238,0.59,NH3,4.9
239,0,0.0,0,17779,4714,17779,4714,2.22238,0.58925,NH3,4.87
240,0,0.0,0,17901,4716,17901,4716,2.23763,0.5895,NH3,4.88
241,0,0.0,0,17774,4718,17774,4718,2.22175,0.58975,NH3,4.89
242,0,0.0,0,17775,4646,17775,4646,2.22188,0.58075,NH3,4.58
243,0,0.0,0,17885,4654,17885,4654,2.23563,0.58175,NH3,4.61
244,0,0.0,0,17893,4711,17893,4711,2.23663,0.58888,NH3,4.86
245,0,0.0,0,17878,4719,17878,4719,2.23475,0.58988,NH3,4.9
246,0,0.0,0,17759,4713,17759,4713,2.21988,0.58913,NH3,4.87
247,0,0.0,0,17885,4648,17885,4648,2.23563,0.581,NH3,4.58
248,0,0.0,0,17874,4719,17874,4719,2.23425,0.58988,NH3,4.9
249,0,0.0,0,17883,4643,17883,4643,2.23538,0.58038,NH3,4.56
0,0,3.3,255,16590,4652,16590,4652,2.07375,0.5815,NH3,4.6
1,0,3.3,255,16697,4647,16697,4647,2.08713,0.58088,NH3,4.58
2,0,3.3,255,17110,4667,17110,4667,2.13875,0.58338,NH3,4.67
3,0,3.3,255,17852,4726,17852,4726,2.2315,0.59075,NH3,4.93
4,0,3.3,255,18178,4672,18178,4672,2.27225,0.584,NH3,4.69
5,0,3.3,255,18290,4670,18290,4670,2.28625,0.58375,NH3,4.68
6,0,3.3,255,18536,4667,18536,4667,2.317,0.58338,NH3,4.67
7,0,3.3,255,18883,4687,18883,4687,2.36038,0.58588,NH3,4.76
8,0,3.3,255,19213,4729,19213,4729,2.40163,0.59113,NH3,4.94
9,0,3.3,255,19469,4676,19469,4676,2.43363,0.5845,NH3,4.71
10,0,3.3,255,19712,4731,19712,4731,2.464,0.59138,NH3,4.95
11,0,3.3,255,19775,4696,19775,4696,2.47188,0.587,NH3,4.79
12,0,3.3,255,20054,4732,20054,4732,2.50675,0.5915,NH3,4.95
13,0,3.3,255,20068,4730,20068,4730,2.5085,0.59125,NH3,4.94
14,0,3.3,255,20370,4649,20370,4649,2.54625,0.58113,NH3,4.59
15,0,3.3,255,20508,4645,20508,4645,2.5635,0.58063,NH3,4.57
16,0,3.3,255,20507,4649,20507,4649,2.56338,0.58113,NH3,4.59
17,0,3.3,255,20771,4709,20771,4709,2.59638,0.58863,NH3,4.85
18,0,3.3,255,20764,4705,20764,4705,2.5955,0.58813,NH3,4.83
19,0,3.3,255,21019,4729,21019,4729,2.62738,0.59113,NH3,4.94
20,0,3.3,255,21059,4698,21059,4698,2.63238,0.58725,NH3,4.8
21,0,3.3,255,21241,4730,21241,4730,2.65513,0.59125,NH3,4.94
22,0,3.3,255,21245,4707,21245,4707,2.65563,0.58838,NH3,4.84
23,0,3.3,255,21443,4705,21443,4705,2.68038,0.58813,NH3,4.83
24,0,3.3,255,21456,4732,21456,4732,2.682,0.5915,NH3,4.95
25,0,3.3,255,21476,4731,21476,4731,2.6845,0.59138,NH3,4.95
26,0,3.3,255,21694,4672,21694,4672,2.71175,0.584,NH3,4.69
27,0,3.3,255,21646,4731,21646,4731,2.70575,0.59138,NH3,4.95
28,0,3.3,255,21876,4663,21876,4663,2.7345,0.58288,NH3,4.65
29,0,3.3,255,21874,4670,21874,4670,2.73425,0.58375,NH3,4.68
30,0,3.3,255,22006,4683,22006,4683,2.75075,0.58538,NH3,4.74
31,0,3.3,255,22093,4706,22093,4706,2.76163,0.58825,NH3,4.84
32,0,3.3,255,22000,4688,22000,4688,2.75,0.586,NH3,4.76
33,0,3.3,255,22216,4726,22216,4726,2.777,0.59075,NH3,4.93
34,0,3.3,255,22283,4684,22283,4684,2.78538,0.5855,NH3,4.74
35,0,3.3,255,22336,4676,22336,4676,2.792,0.5845,NH3,4.71
36,0,3.3,255,22394,4655,22394,4655,2.79925,0.58188,NH3,4.62
37,0,3.3,255,22488,4666,22488,4666,2.811,0.58325,NH3,4.66
38,0,3.3,255,22529,4720,22529,4720,2.81613,0.59,NH3,4.9
39,0,3.3,255,22577,4666,22577,4666,2.82213,0.58325,NH3,4.66
40,0,3.3,255,22609,4653,22609,4653,2.82613,0.58163,NH3,4.61
41,0,3.3,255,22489,4721,22489,4721,2.81113,0.59013,NH3,4.9
42,0,3.3,255,22683,4731,22683,4731,2.83538,0.59138,NH3,4.95
43,0,3.3,255,22702,4690,22702,4690,2.83775,0.58625,NH3,4.77
44,0,3.3,255,22737,4682,22737,4682,2.84213,0.58525,NH3,4.73
45,0,3.3,255,22769,4672,22769,4672,2.84613,0.584,NH3,4.69
46,0,3.3,255,22651,4729,22651,4729,2.83138,0.59113,NH3,4.94
47,0,3.3,255,22839,4728,22839,4728,2.85488,0.591,NH3,4.93
48,0,3.3,255,22739,4697,22739,4697,2.84238,0.58713,NH3,4.8
49,0,3.3,255,22892,4655,22892,4655,2.8615,0.58188,NH3,4.62
50,0,3.3,255,22833,4666,22833,4666,2.85413,0.58325,NH3,4.66
51,0,3.3,255,22957,4688,22957,4688,2.86963,0.586,NH3,4.76
52,0,3.3,255,22816,4727,22816,4727,2.852,0.59088,NH3,4.93
53,0,3.3,255,22993,4734,22993,4734,2.87413,0.59175,NH3,4.96
54,0,3.3,255,23009,4734,23009,4734,2.87613,0.59175,NH3,4.96
55,0,3.3,255,22873,4725,22873,4725,2.85913,0.59063,NH3,4.92
56,0,3.3,255,23066,4678,23066,4678,2.88325,0.58475,NH3,4.72
57,0,3.3,255,22931,4729,22931,4729,2.86638,0.59113,NH3,4.94
58,0,3.3,255,22979,4645,22979,4645,2.87238,0.58063,NH3,4.57
59,0,3.3,255,23084,4650,23084,4650,2.8855,0.58125,NH3,4.59
60,0,3.3,255,23271,4690,23271,4690,2.90888,0.58625,NH3,4.77
61,0,3.3,255,23106,4728,23106,4728,2.88825,0.591,NH3,4.93
62,0,3.3,255,23264,4698,23264,4698,2.908,0.58725,NH3,4.8
63,0,3.3,255,23274,4663,23274,4663,2.90925,0.58288,NH3,4.65
64,0,3.3,255,23289,4658,23289,4658,2.91113,0.58225,NH3,4.63
65,0,3.3,255,23292,4646,23292,4646,2.9115,0.58075,NH3,4.58
66,0,3.3,255,23306,4665,23306,4665,2.91325,0.58313,NH3,4.66
67,0,3.3,255,23285,4669,23285,4669,2.91063,0.58363,NH3,4.68
68,0,3.3,255,23163,4734,23163,4734,2.89538,0.59175,NH3,4.96
69,0,3.3,255,23159,4725,23159,4725,2.89488,0.59063,NH3,4.92
70,0,3.3,255,23338,4648,23338,4648,2.91725,0.581,NH3,4.58
71,0,3.3,255,23191,4672,23191,4672,2.89888,0.584,NH3,4.69
72,0,3.3,255,23343,4724,23343,4724,2.91788,0.5905,NH3,4.92
73,0,3.3,255,23189,4727,23189,4727,2.89863,0.59088,NH3,4.93
74,0,3.3,255,23347,4660,23347,4660,2.91838,0.5825,NH3,4.64
75,0,3.3,255,23195,4640,23195,4640,2.89938,0.58,NH3,4.55
76,0,3.3,255,23361,4665,23361,4665,2.92013,0.58313,NH3,4.66
77,0,3.3,255,23366,4729,23366,4729,2.92075,0.59113,NH3,4.94
78,0,3.3,255,23369,4675,23369,4675,2.92113,0.58438,NH3,4.7
79,0,3.3,255,23380,4653,23380,4653,2.9225,0.58163,NH3,4.61
80,0,3.3,255,23228,4694,23228,4694,2.9035,0.58675,NH3,4.79
81,0,3.3,255,23333,4728,23333,4728,2.91663,0.591,NH3,4.93
82,0,3.3,255,23223,4713,23223,4713,2.90288,0.58913,NH3,4.87
83,0,3.3,255,23390,4650,23390,4650,2.92375,0.58125,NH3,4.59
84,0,3.3,255,23387,4730,23387,4730,2.92338,0.59125,NH3,4.94
85,0,3.3,255,23386,4646,23386,4646,2.92325,0.58075,NH3,4.58
86,0,3.3,255,23221,4681,23221,4681,2.90263,0.58513,NH3,4.73
87,0,3.3,255,23396,4653,23396,4653,2.9245,0.58163,NH3,4.61
88,0,3.3,255,23362,4729,23362,4729,2.92025,0.59113,NH3,4.94
89,0,3.3,255,23254,4730,23254,4730,2.90675,0.59125,NH3,4.94
90,0,3.3,255,23381,4697,23381,4697,2.92263,0.58713,NH3,4.8
91,0,3.3,255,23420,4654,23420,4654,2.9275,0.58175,NH3,4.61
92,0,3.3,255,23354,4648,23354,4648,2.91925,0.581,NH3,4.58
93,0,3.3,255,23423,4715,23423,4715,2.92788,0.58938,NH3,4.88
94,0,3.3,255,23417,4721,23417,4721,2.92713,0.59013,NH3,4.9
95,0,3.3,255,23425,4647,23425,4647,2.92813,0.58088,NH3,4.58
96,0,3.3,255,23428,4651,23428,4651,2.9285,0.58138,NH3,4.6
97,0,3.3,255,23407,4731,23407,4731,2.92588,0.59138,NH3,4.95
98,0,3.3,255,23426,4728,23426,4728,2.92825,0.591,NH3,4.93
99,0,3.3,255,23427,4702,23427,4702,2.92838,0.58775,NH3,4.82
100,0,3.3,255,23425,4674,23425,4674,2.92813,0.58425,NH3,4.7
101,0,3.3,255,23278,4665,23278,4665,2.90975,0.58313,NH3,4.66
102,0,3.3,255,23444,4681,23444,4681,2.9305,0.58513,NH3,4.73
103,0,3.3,255,23432,4660,23432,4660,2.929,0.5825,NH3,4.64
104,0,3.3,255,23442,4670,23442,4670,2.93025,0.58375,NH3,4.68
105,0,3.3,255,23442,4665,23442,4665,2.93025,0.58313,NH3,4.66
106,0,3.3,255,23322,4664,23322,4664,2.91525,0.583,NH3,4.65
107,0,3.3,255,23295,4660,23295,4660,2.91188,0.5825,NH3,4.64
108,0,3.3,255,23443,4727,23443,4727,2.93038,0.59088,NH3,4.93
109,0,3.3,255,23448,4662,23448,4662,2.931,0.58275,NH3,4.65
110,0,3.3,255,23319,4729,23319,4729,2.91488,0.59113,NH3,4.94
111,0,3.3,255,23445,4734,23445,4734,2.93063,0.59175,NH3,4.96
112,0,3.3,255,23285,4726,23285,4726,2.91063,0.59075,NH3,4.93
113,0,3.3,255,23300,4665,23300,4665,2.9125,0.58313,NH3,4.66
114,0,3.3,255,23446,4726,23446,4726,2.93075,0.59075,NH3,4.93
115,0,3.3,255,23298,4668,23298,4668,2.91225,0.5835,NH3,4.67
116,0,3.3,255,23450,4717,23450,4717,2.93125,0.58963,NH3,4.89
117,0,3.3,255,23442,4731,23442,4731,2.93025,0.59138,NH3,4.95
118,0,3.3,255,23415,4671,23415,4671,2.92688,0.58388,NH3,4.69
119,0,3.3,255,23283,4722,23283,4722,2.91038,0.59025,NH3,4.91
120,0,3.3,255,23454,4693,23454,4693,2.93175,0.58663,NH3,4.78
121,0,3.3,255,23446,4731,23446,4731,2.93075,0.59138,NH3,4.95
122,0,3.3,255,23292,4729,23292,4729,2.9115,0.59113,NH3,4.94
123,0,3.3,255,23438,4697,23438,4697,2.92975,0.58713,NH3,4.8
124,0,3.3,255,23442,4675,23442,4675,2.93025,0.58438,NH3,4.7
125,0,0.0,0,25343,4678,25343,4678,3.16788,0.58475,NH3,4.72
126,0,0.0,0,25168,4644,25168,4644,3.146,0.5805,NH3,4.57
127,0,0.0,0,24951,4668,24951,4668,3.11888,0.5835,NH3,4.67
128,0,0.0,0,24545,4636,24545,4636,3.06813,0.5795,NH3,4.53
129,0,0.0,0,24484,4663,24484,4663,3.0605,0.58288,NH3,4.65
130,0,0.0,0,24236,4718,24236,4718,3.0295,0.58975,NH3,4.89
131,0,0.0,0,23889,4679,23889,4679,2.98613,0.58488,NH3,4.72
132,0,0.0,0,23793,4653,23793,4653,2.97413,0.58163,NH3,4.61
133,0,0.0,0,23540,4655,23540,4655,2.9425,0.58188,NH3,4.62
134,0,0.0,0,23311,4631,23311,4631,2.91388,0.57888,NH3,4.51
135,0,0.0,0,23145,4632,23145,4632,2.89313,0.579,NH3,4.51
136,0,0.0,0,22826,4655,22826,4655,2.85325,0.58188,NH3,4.62
137,0,0.0,0,22802,4719,22802,4719,2.85025,0.58988,NH3,4.9
138,0,0.0,0,22563,4711,22563,4711,2.82038,0.58888,NH3,4.86
139,0,0.0,0,22247,4712,22247,4712,2.78088,0.589,NH3,4.86
140,0,0.0,0,22238,4632,22238,4632,2.77975,0.579,NH3,4.51
141,0,0.0,0,21943,4631,21943,4631,2.74288,0.57888,NH3,4.51
142,0,0.0,0,21803,4661,21803,4661,2.72538,0.58263,NH3,4.64
143,0,0.0,0,21665,4717,21665,4717,2.70813,0.58963,NH3,4.89
144,0,0.0,0,21668,4710,21668,4710,2.7085,0.58875,NH3,4.86
